"0","gender_response_count <- conf_data %>% "
"0","  filter(gender == ""Male"", gender == ""Female"") %>% "
"0","  group_by("
"0","    gender,"
"0","    condition, "
"0","    confidence_bin"
"0","    ) %>% "
"0","  summarise("
"0","    filler_id_ta = sum(response == ""filler id (ta)""),"
"0","     innocent_id = sum(response == ""innocent id""),"
"0","    innocent_rej = sum(response == ""incorrect rejection""),"
"0","    filler_id_tp = sum(response == ""filler id (tp)""),"
"0","      correct_id = sum(response == ""correct id""),"
"0","     correct_rej = sum(response == ""correct rejection"")"
"0","    ) %>% "
"0","  mutate("
"0","    false_id_rate = (filler_id_ta + innocent_id) / 6,"
"0","    cac = correct_id/(correct_id + false_id_rate)"
"0","  )"
